7 Z: 0.99)
LSM6DSO | Gyro: (X: 127.64 Y: -56.99 Z: -33.82) | Accl: (X: 0.30 Y: -0.62 Z: 1.42)
LSM6DSO | Gyro: (X: 131.51 Y: -55.83 Z: -40.57) | Accl: (X: 0.37 Y: -0.51 Z: 1.25)
LSM6DSO | Gyro: (X: 130.07 Y: -50.95 Z: -66.32) | Accl: (X: 0.15 Y: -0.14 Z: 0.86)
LSM6DSO | Gyro: (X: 130.20 Y: -47.51 Z: -61.71) | Accl: (X: 0.16 Y: -0.10 Z: 0.78)
LSM6DSO | Gyro: (X: 129.85 Y: -37.68 Z: -56.76) | Accl: (X: 0.17 Y: -0.00 Z: 0.70)
LSM6DSO | Gyro: (X: 105.23 Y: -26.85 Z: -54.73) | Accl: (X: 0.20 Y: 0.18 Z: 0.37)
LSM6DSO | Gyro: (X: 93.01 Y: -27.91 Z: -57.21) | Accl: (X: 0.17 Y: 0.23 Z: 0.36)
LSM6DSO | Gyro: (X: 85.83 Y: -32.44 Z: -56.09) | Accl: (X: 0.12 Y: 0.24 Z: 0.31)
LSM6DSO | Gyro: (X: 65.62 Y: -47.68 Z: -53.97) | Accl: (X: 0.08 Y: 0.33 Z: 0.23)
LSM6DSO | Gyro: (X: 61.53 Y: -50.99 Z: -52.12) | Accl: (X: 0.06 Y: 0.35 Z: 0.24)
LSM6DSO | Gyro: (X: 55.83 Y: -51.51 Z: -46.93) | Accl: (X: 0.05 Y: 0.38 Z: 0.20)
LSM6DSO | Gyro: (X: -24.15 Y: 6.58 Z: -7.22) | Accl: (X: -0.04 Y: 0.34 Z: 0.12)
LSM6DSO | Gyro: (X: -48.81 Y: 17.44 Z: 4.99) | Accl: (X: -0.04 Y: 0.36 Z: 0.19)
LSM6DSO | Gyro: (X: -73.16 Y: 37.44 Z: 23.83) | Accl: (X: 0.04 Y: 0.35 Z: 0.33)
LSM6DSO | Gyro: (X: -104.71 Y: 16.83 Z: 40.01) | Accl: (X: 0.22 Y: 0.22 Z: 0.99)
LSM6DSO | Gyro: (X: -76.27 Y: 5.61 Z: 34.66) | Accl: (X: 0.30 Y: 0.14 Z: 1.09)
LSM6DSO | Gyro: (X: -54.53 Y: 15.40 Z: 31.73) | Accl: (X: 0.30 Y: 0.10 Z: 1.02)
LSM6DSO | Gyro: (X: -55.58 Y: -5.17 Z: 4.57) | Accl: (X: 0.16 Y: 0.19 Z: 0.60)
LSM6DSO | Gyro: (X: -70.47 Y: 3.96 Z: 12.43) | Accl: (X: 0.08 Y: 0.19 Z: 0.61)
LSM6DSO | Gyro: (X: -82.71 Y: 12.84 Z: 23.07) | Accl: (X: 0.06 Y: 0.15 Z: 0.68)
LSM6DSO | Gyro: (X: -106.10 Y: 28.94 Z: 59.76) | Accl: (X: 0.10 Y: -0.03 Z: 0.85)
LSM6DSO | Gyro: (X: -111.05 Y: 29.53 Z: 60.82) | Accl: (X: 0.13 Y: -0.07 Z: 0.90)
LSM6DSO | Gyro: (X: -111.58 Y: 27.43 Z: 59.97) | Accl: (X: 0.16 Y: -0.11 Z: 0.94)
LSM6DSO | Gyro: (X: -125.61 Y: 24.89 Z: 54.57) | Accl: (X: 0.19 Y: -0.25 Z: 0.99)
LSM6DSO | Gyro: (X: -123.80 Y: 13.23 Z: 51.13) | Accl: (X: 0.24 Y: -0.49 Z: 1.37)
LSM6DSO | Gyro: (X: -106.74 Y: 27.61 Z: 51.54) | Accl: (X: 0.31 Y: -0.51 Z: 1.43)
LSM6DSO | Gyro: (X: -88.98 Y: 31.68 Z: 42.96) | Accl: (X: 0.38 Y: -0.48 Z: 1.41)
LSM6DSO | Gyro: (X: -79.07 Y: 10.19 Z: 18.23) | Accl: (X: 0.19 Y: -0.62 Z: 1.41)
LSM6DSO | Gyro: (X: -69.30 Y: 13.85 Z: 20.95) | Accl: (X: 0.22 Y: -0.67 Z: 1.47)
LSM6DSO | Gyro: (X: -56.10 Y: 17.18 Z: 20.57) | Accl: (X: 0.27 Y: -0.69 Z: 1.51)
LSM6DSO | Gyro: (X: -10.14 Y: -2.23 Z: -7.59) | Accl: (X: 0.24 Y: -0.76 Z: 1.41)
LSM6DSO | Gyro: (X: -3.40 Y: 4.09 Z: -8.49) | Accl: (X: 0.21 Y: -0.79 Z: 1.47)
LSM6DSO | Gyro: (X: 1.64 Y: 4.11 Z: -10.62) | Accl: (X: 0.17 Y: -0.84 Z: 1.54)
LSM6DSO | Gyro: (X: 81.87 Y: -23.47 Z: -12.24) | Accl: (X: 0.35 Y: -1.20 Z: 2.00)
LSM6DSO | Gyro: (X: 109.22 Y: -21.68 Z: -18.92) | Accl: (X: 0.45 Y: -1.19 Z: 1.95)
LSM6DSO | Gyro: (X: 141.63 Y: -29.28 Z: -38.00) | Accl: (X: 0.52 Y: -1.08 Z: 1.81)
LSM6DSO | Gyro: (X: 206.16 Y: -63.73 Z: -115.64) | Accl: (X: 0.16 Y: -0.54 Z: 0.87)
LSM6DSO | Gyro: (X: 205.54 Y: -47.24 Z: -109.34) | Accl: (X: 0.08 Y: -0.44 Z: 0.71)
LSM6DSO | Gyro: (X: 197.70 Y: -33.11 Z: -97.02) | Accl: (X: 0.02 Y: -0.28 Z: 0.54)
LSM6DSO | Gyro: (X: 144.93 Y: -40.88 Z: -74.10) | Accl: (X: 0.01 Y: 0.20 Z: 0.21)
LSM6DSO | Gyro: (X: 130.89 Y: -43.34 Z: -69.25) | Accl: (X: -0.01 Y: 0.27 Z: 0.18)
LSM6DSO | Gyro: (X: 117.31 Y: -50.03 Z: -65.19) | Accl: (X: -0.01 Y: 0.32 Z: 0.13)
LSM6DSO | Gyro: (X: 42.36 Y: -22.76 Z: -33.71) | Accl: (X: 0.07 Y: 0.43 Z: 0.11)
LSM6DSO | Gyro: (X: 27.72 Y: -13.95 Z: -27.87) | Accl: (X: 0.06 Y: 0.47 Z: 0.09)
LSM6DSO | Gyro: (X: 8.85 Y: -8.16 Z: -23.67) | Accl: (X: 0.05 Y: 0.48 Z: 0.08)
LSM6DSO | Gyro: (X: -51.77 Y: 11.67 Z: -0.89) | Accl: (X: 0.09 Y: 0.50 Z: 0.28)
LSM6DSO | Gyro: (X: -57.76 Y: 6.65 Z: 0.60) | Accl: (X: 0.12 Y: 0.47 Z: 0.30)
LSM6DSO | Gyro: (X: -65.42 Y: 11.71 Z: 3.13) | Accl: (X: 0.11 Y: 0.46 Z: 0.32)
LSM6DSO | Gyro: (X: -123.13 Y: 59.42 Z: 40.19) | Accl: (X: -0.00 Y: 0.23 Z: 0.52)
LSM6DSO | Gyro: (X: -135.30 Y: 64.15 Z: 49.94) | Accl: (X: -0.00 Y: 0.16 Z: 0.64)
LSM6DSO | Gyro: (X: -145.53 Y: 51.13 Z: 55.42) | Accl: (X: 0.03 Y: 0.10 Z: 0.78)
LSM6DSO | Gyro: (X: -111.96 Y: 40.10 Z: 51.74) | Accl: (X: 0.20 Y: -0.22 Z: 1.23)
LSM6DSO | Gyro: (X: -106.68 Y: 28.63 Z: 42.77) | Accl: (X: 0.24 Y: -0.23 Z: 1.24)
LSM6DSO | Gyro: (X: -101.10 Y: 17.87 Z: 30.85) | Accl: (X: 0.21 Y: -0.26 Z: 1.23)
LSM6DSO | Gyro: (X: -87.87 Y: 29.70 Z: 43.20) | Accl: (X: 0.17 Y: -0.50 Z: 1.51)
LSM6DSO | Gyro: (X: -75.38 Y: 33.07 Z: 43.35) | Accl: (X: 0.20 Y: -0.53 Z: 1.57)
LSM6DSO | Gyro: (X: -59.53 Y: 28.65 Z: 39.08) | Accl: (X: 0.22 Y: -0.52 Z: 1.59)
LSM6DSO | Gyro: (X: -7.82 Y: -13.33 Z: -4.19) | Accl: (X: 0.27 Y: -0.45 Z: 1.32)
LSM6DSO | Gyro: (X: -2.54 Y: -16.05 Z: -9.33) | Accl: (X: 0.23 Y: -0.42 Z: 1.24)
LSM6DSO | Gyro: (X: -0.21 Y: -17.51 Z: -11.81) | Accl: (X: 0.18 Y: -0.40 Z: 1.14)
LSM6DSO | Gyro: (X: -0.72 Y: -3.61 Z: 2.25) | Accl: (X: 0.12 Y: -0.35 Z: 1.02)
LSM6DSO | Gyro: (X: -0.82 Y: -2.84 Z: 3.04) | Accl: (X: 0.13 Y: -0.37 Z: 1.02)
LSM6DSO | Gyro: (X: -0.45 Y: -5.18 Z: 2.69) | Accl: (X: 0.14 Y: -0.37 Z: 1.03)
LSM6DSO | Gyro: (X: 3.10 Y: -8.78 Z: 5.49) | Accl: (X: 0.13 Y: -0.48 Z: 1.33)
LSM6DSO | Gyro: (X: 5.57 Y: -8.71 Z: 9.39) | Accl: (X: 0.18 Y: -0.55 Z: 1.43)
LSM6DSO | Gyro: (X: 9.98 Y: -8.15 Z: 12.96) | Accl: (X: 0.24 Y: -0.62 Z: 1.54)
LSM6DSO | Gyro: (X: 88.22 Y: -10.81 Z: -10.76) | Accl: (X: 0.58 Y: -0.88 Z: 1.96)
LSM6DSO | Gyro: (X: 126.16 Y: -19.40 Z: -34.53) | Accl: (X: 0.56 Y: -0.83 Z: 1.80)
LSM6DSO | Gyro: (X: 149.15 Y: -32.13 Z: -54.49) | Accl: (X: 0.51 Y: -0.75 Z: 1.57)
LSM6DSO | Gyro: (X: 170.62 Y: -37.64 Z: -100.30) | Accl: (X: 0.17 Y: -0.18 Z: 0.63)
LSM6DSO | Gyro: (X: 157.40 Y: -37.04 Z: -100.75) | Accl: (X: 0.08 Y: -0.07 Z: 0.53)
LSM6DSO | Gyro: (X: 147.25 Y: -29.47 Z: -95.54) | Accl: (X: -0.05 Y: 0.03 Z: 0.47)
LSM6DSO | Gyro: (X: 102.24 Y: -28.07 Z: -53.06) | Accl: (X: -0.12 Y: 0.33 Z: 0.26)
LSM6DSO | Gyro: (X: 87.65 Y: -34.33 Z: -39.79) | Accl: (X: -0.12 Y: 0.36 Z: 0.19)
LSM6DSO | Gyro: (X: 75.64 Y: -37.87 Z: -33.86) | Accl: (X: -0.02 Y: 0.39 Z: 0.20)
LSM6DSO | Gyro: (X: 50.25 Y: -32.66 Z: -28.11) | Accl: (X: 0.02 Y: 0.44 Z: 0.12)
LSM6DSO | Gyro: (X: -8.24 Y: -13.21 Z: -13.06) | Accl: (X: -0.04 Y: 0.46 Z: 0.17)
LSM6DSO | Gyro: (X: -22.50 Y: -4.59 Z: -1.75) | Accl: (X: -0.05 Y: 0.45 Z: 0.18)
LSM6DSO | Gyro: (X: -39.61 Y: 4.70 Z: 9.99) | Accl: (X: -0.00 Y: 0.43 Z: 0.22)
LSM6DSO | Gyro: (X: -95.49 Y: 51.44 Z: 36.34) | Accl: (X: 0.13 Y: 0.31 Z: 0.52)
LSM6DSO | Gyro: (X: -106.12 Y: 52.11 Z: 38.24) | Accl: (X: 0.11 Y: 0.30 Z: 0.60)
LSM6DSO | Gyro: (X: -110.46 Y: 41.76 Z: 38.25) | Accl: (X: 0.11 Y: 0.24 Z: 0.73)
LSM6DSO | Gyro: (X: -101.30 Y: 28.59 Z: 49.93) | Accl: (X: 0.18 Y: -0.09 Z: 1.10)
LSM6DSO | Gyro: (X: -99.80 Y: 34.50 Z: 54.31) | Accl: (X: 0.21 Y: -0.16 Z: 1.14)
LSM6DSO | Gyro: (X: -98.60 Y: 32.72 Z: 54.38) | Accl: (X: 0.28 Y: -0.21 Z: 1.25)
LSM6DSO | Gyro: (X: -50.87 Y: 15.63 Z: 21.79) | Accl: (X: 0.48 Y: -0.54 Z: 1.67)
LSM6DSO | Gyro: (X: -31.24 Y: 18.42 Z: 15.12) | Accl: (X: 0.54 Y: -0.55 Z: 1.69)
LSM6DSO | Gyro: (X: -13.57 Y: 14.34 Z: 4.04) | Accl: (X: 0.62 Y: -0.53 Z: 1.68)
LSM6DSO | Gyro: (X: 45.65 Y: -0.86 Z: -57.01) | Accl: (X: 0.61 Y: -0.42 Z: 1.41)
LSM6DSO | Gyro: (X: 54.88 Y: -1.27 Z: -70.49) | Accl: (X: 0.62 Y: -0.39 Z: 1.33)
LSM6DSO | Gyro: (X: 62.33 Y: -7.10 Z: -83.86) | Accl: (X: 0.57 Y: -0.34 Z: 1.27)
LSM6DSO | Gyro: (X: 76.45 Y: 1.73 Z: -116.47) | Accl: (X: 0.33 Y: -0.23 Z: 0.91)
LSM6DSO | Gyro: (X: 71.05 Y: -3.17 Z: -120.80) | Accl: (X: 0.29 Y: -0.20 Z: 0.88)
LSM6DSO | Gyro: (X: 65.14 Y: -11.46 Z: -126.29) | Accl: (X: 0.23 Y: -0.16 Z: 0.89)
LSM6DSO | Gyro: (X: 58.59 Y: -22.23 Z: -134.51) | Accl: (X: 0.14 Y: -0.02 Z: 0.82)
LSM6DSO | Gyro: (X: 52.57 Y: -20.84 Z: -133.16) | Accl: (X: 0.13 Y: 0.00 Z: 0.82)
LSM6DSO | Gyro: (X: 49.46 Y: -17.01 Z: -131.91) | Accl: (X: 0.12 Y: 0.02 Z: 0.83)
LSM6DSO | Gyro: (X: 53.31 Y: -14.63 Z: -139.21) | Accl: (X: 0.13 Y: 0.22 Z: 0.82)
LSM6DSO | Gyro: (X: 54.32 Y: -18.35 Z: -144.74) | Accl: (X: 0.10 Y: 0.26 Z: 0.77)
LSM6DSO | Gyro: (X: 52.67 Y: -28.48 Z: -151.60) | Accl: (X: 0.08 Y: 0.31 Z: 0.71)
LSM6DSO | Gyro: (X: -16.57 Y: -55.97 Z: -169.07) | Accl: (X: -0.23 Y: 0.52 Z: 0.46)
LSM6DSO | Gyro: (X: -36.16 Y: -52.34 Z: -165.60) | Accl: (X: -0.34 Y: 0.51 Z: 0.47)
LSM6DSO | Gyro: (X: -49.88 Y: -43.65 Z: -156.68) | Accl: (X: -0.44 Y: 0.53 Z: 0.52)
LSM6DSO | Gyro: (X: -112.42 Y: -59.77 Z: -46.63) | Accl: (X: -0.76 Y: 0.21 Z: 0.90)
LSM6DSO | Gyro: (X: -105.16 Y: -43.10 Z: -7.95) | Accl: (X: -0.63 Y: 0.10 Z: 1.01)
LSM6DSO | Gyro: (X: -98.41 Y: -27.55 Z: 16.51) | Accl: (X: -0.51 Y: 0.10 Z: 1.04)
LSM6DSO | Gyro: (X: -66.32 Y: -18.59 Z: 66.16) | Accl: (X: 0.04 Y: 0.10 Z: 1.02)
LSM6DSO | Gyro: (X: -60.52 Y: 2.48 Z: 68.29) | Accl: (X: 0.18 Y: 0.12 Z: 0.95)
LSM6DSO | Gyro: (X: -64.43 Y: 6.53 Z: 60.42) | Accl: (X: 0.25 Y: 0.12 Z: 0.89)
LSM6DSO | Gyro: (X: -74.72 Y: 11.91 Z: 48.88) | Accl: (X: 0.19 Y: -0.05 Z: 0.92)
LSM6DSO | Gyro: (X: -75.78 Y: 29.50 Z: 55.85) | Accl: (X: 0.20 Y: -0.13 Z: 0.92)
LSM6DSO | Gyro: (X: -75.65 Y: 46.72 Z: 58.77) | Accl: (X: 0.20 Y: -0.18 Z: 0.90)
LSM6DSO | Gyro: (X: -86.20 Y: 11.07 Z: 23.80) | Accl: (X: 0.20 Y: -0.42 Z: 1.23)
LSM6DSO | Gyro: (X: -72.79 Y: -16.05 Z: 9.03) | Accl: (X: 0.13 Y: -0.46 Z: 1.26)
LSM6DSO | Gyro: (X: -59.71 Y: -20.59 Z: 8.31) | Accl: (X: 0.12 Y: -0.45 Z: 1.30)
LSM6DSO | Gyro: (X: -38.79 Y: 17.41 Z: 32.96) | Accl: (X: 0.23 Y: -0.44 Z: 1.01)
LSM6DSO | Gyro: (X: -38.96 Y: 14.13 Z: 25.10) | Accl: (X: 0.35 Y: -0.40 Z: 1.07)
LSM6DSO | Gyro: (X: -35.44 Y: 4.55 Z: 7.64) | Accl: (X: 0.38 Y: -0.39 Z: 1.05)
LSM6DSO | Gyro: (X: -23.73 Y: -8.62 Z: -36.22) | Accl: (X: 0.06 Y: -0.53 Z: 1.26)
LSM6DSO | Gyro: (X: -11.31 Y: -11.66 Z: -34.76) | Accl: (X: -0.01 Y: -0.54 Z: 1.25)
LSM6DSO | Gyro: (X: -5.46 Y: -19.22 Z: -30.49) | Accl: (X: -0.07 Y: -0.55 Z: 1.22)
LSM6DSO | Gyro: (X: 14.13 Y: -6.03 Z: 12.89) | Accl: (X: -0.05 Y: -0.45 Z: 1.13)
LSM6DSO | Gyro: (X: 18.13 Y: -4.00 Z: 17.91) | Accl: (X: -0.00 Y: -0.43 Z: 1.10)
LSM6DSO | Gyro: (X: 18.35 Y: -6.93 Z: 20.01) | Accl: (X: 0.03 Y: -0.40 Z: 0.99)
LSM6DSO | Gyro: (X: -19.29 Y: 16.23 Z: 25.01) | Accl: (X: 0.14 Y: -0.37 Z: 0.74)
LSM6DSO | Gyro: (X: -31.56 Y: -6.42 Z: 19.67) | Accl: (X: 0.18 Y: -0.36 Z: 0.80)
LSM6DSO | Gyro: (X: -33.84 Y: -12.41 Z: 12.99) | Accl: (X: 0.22 Y: -0.38 Z: 0.87)
LSM6DSO | Gyro: (X: -21.60 Y: 21.89 Z: -11.98) | Accl: (X: 0.09 Y: -0.45 Z: 0.81)
LSM6DSO | Gyro: (X: -30.51 Y: 18.72 Z: -11.23) | Accl: (X: 0.09 Y: -0.45 Z: 0.81)
LSM6DSO | Gyro: (X: -34.36 Y: 17.65 Z: -9.89) | Accl: (X: 0.11 Y: -0.45 Z: 0.86)
LSM6DSO | Gyro: (X: 68.42 Y: 22.65 Z: -16.56) | Accl: (X: 0.13 Y: -0.58 Z: 1.50)
LSM6DSO | Gyro: (X: 61.56 Y: 72.75 Z: -11.47) | Accl: (X: 0.17 Y: -0.14 Z: 0.85)
LSM6DSO | Gyro: (X: 52.30 Y: 89.74 Z: -10.13) | Accl: (X: 0.11 Y: -0.41 Z: 0.74)
LSM6DSO | Gyro: (X: 79.72 Y: 21.17 Z: -9.06) | Accl: (X: 0.02 Y: -0.22 Z: 0.94)
LSM6DSO | Gyro: (X: 90.40 Y: 5.85 Z: -8.32) | Accl: (X: -0.02 Y: -0.27 Z: 0.91)
LSM6DSO | Gyro: (X: 99.33 Y: -12.29 Z: -9.41) | Accl: (X: -0.11 Y: -0.39 Z: 0.83)
LSM6DSO | Gyro: (X: 85.00 Y: -51.42 Z: 3.66) | Accl: (X: -0.16 Y: -0.26 Z: 1.02)
LSM6DSO | Gyro: (X: 72.67 Y: -67.14 Z: -3.21) | Accl: (X: -0.09 Y: -0.16 Z: 1.04)
LSM6DSO | Gyro: (X: 59.81 Y: -78.29 Z: -7.80) | Accl: (X: 0.00 Y: -0.19 Z: 1.24)
LSM6DSO | Gyro: (X: 26.39 Y: 39.45 Z: -18.40) | Accl: (X: 0.01 Y: -0.10 Z: 0.90)
LSM6DSO | Gyro: (X: 20.74 Y: 54.42 Z: -15.70) | Accl: (X: 0.00 Y: -0.07 Z: 1.01)
LSM6DSO | Gyro: (X: 20.95 Y: 45.48 Z: -10.57) | Accl: (X: -0.04 Y: -0.11 Z: 1.07)
LSM6DSO | Gyro: (X: 35.19 Y: 12.29 Z: -1.27) | Accl: (X: -0.01 Y: -0.07 Z: 1.04)
LSM6DSO | Gyro: (X: 23.62 Y: 7.49 Z: -1.23) | Accl: (X: -0.05 Y: -0.03 Z: 0.98)
LSM6DSO | Gyro: (X: 10.89 Y: 2.77 Z: -1.25) | Accl: (X: -0.06 Y: -0.04 Z: 1.00)
LSM6DSO | Gyro: (X: 16.16 Y: -1.01 Z: 13.08) | Accl: (X: 0.04 Y: 0.27 Z: 0.87)
LSM6DSO | Gyro: (X: -1.29 Y: 1.19 Z: 6.76) | Accl: (X: 0.03 Y: 0.14 Z: 0.95)
LSM6DSO | Gyro: (X: -4.51 Y: -1.46 Z: 0.79) | Accl: (X: 0.00 Y: 0.09 Z: 1.07)
LSM6DSO | Gyro: (X: -11.66 Y: -24.67 Z: -4.22) | Accl: (X: 0.09 Y: 0.07 Z: 1.03)
LSM6DSO | Gyro: (X: -18.20 Y: -26.81 Z: -6.67) | Accl: (X: -0.01 Y: -0.06 Z: 0.91)
LSM6DSO | Gyro: (X: -44.69 Y: -25.45 Z: -14.38) | Accl: (X: 0.02 Y: -0.26 Z: 0.95)
LSM6DSO | Gyro: (X: -0.94 Y: 5.74 Z: 4.29) | Accl: (X: -0.08 Y: -0.05 Z: 1.01)
LSM6DSO | Gyro: (X: -14.92 Y: -8.48 Z: -6.76) | Accl: (X: -0.09 Y: -0.15 Z: 1.00)
LSM6DSO | Gyro: (X: -22.26 Y: -2.48 Z: -2.45) | Accl: (X: -0.03 Y: -0.15 Z: 1.06)
LSM6DSO | Gyro: (X: -24.54 Y: -6.09 Z: -2.79) | Accl: (X: 0.01 Y: -0.30 Z: 1.33)
LSM6DSO | Gyro: (X: 7.25 Y: -7.65 Z: -4.40) | Accl: (X: 0.01 Y: -0.10 Z: 0.94)
LSM6DSO | Gyro: (X: 16.77 Y: 0.24 Z: -6.88) | Accl: (X: -0.01 Y: -0.10 Z: 0.97)
LSM6DSO | Gyro: (X: 22.21 Y: -2.51 Z: -6.76) | Accl: (X: -0.01 Y: -0.11 Z: 1.01)
LSM6DSO | Gyro: (X: 39.78 Y: 3.61 Z: 0.62) | Accl: (X: 0.03 Y: -0.08 Z: 1.03)
LSM6DSO | Gyro: (X: 16.20 Y: 56.92 Z: 1.83) | Accl: (X: 0.07 Y: 0.19 Z: 0.85)
LSM6DSO | Gyro: (X: 15.24 Y: 80.04 Z: 4.59) | Accl: (X: -0.44 Y: 0.25 Z: 0.76)
LSM6DSO | Gyro: (X: 2.67 Y: -1.25 Z: -1.39) | Accl: (X: -0.05 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.56 Y: -1.41 Z: -1.14) | Accl: (X: -0.03 Y: -0.04 Z: 1.04)
LSM6DSO | Gyro: (X: 2.30 Y: -1.67 Z: -1.15) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.60 Y: -1.54 Z: -1.28) | Accl: (X: -0.02 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.77 Y: -1.64 Z: -1.27) | Accl: (X: -0.02 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.63 Y: -1.49 Z: -1.26) | Accl: (X: -0.04 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.62 Y: -1.66 Z: -1.31) | Accl: (X: -0.03 Y: -0.05 Z: 1.03)
LSM6DSO | Gyro: (X: 2.56 Y: -1.59 Z: -1.32) | Accl: (X: -0.04 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.66 Y: -1.40 Z: -1.30) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.67 Y: -1.53 Z: -1.40) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.73 Y: -1.49 Z: -1.29) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.50 Y: -1.48 Z: -1.29) | Accl: (X: -0.03 Y: -0.05 Z: 1.03)
LSM6DSO | Gyro: (X: 2.71 Y: -1.58 Z: -1.38) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.74 Y: -1.59 Z: -1.33) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.65 Y: -1.41 Z: -1.29) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.74 Y: -1.66 Z: -1.35) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.62 Y: -1.58 Z: -1.30) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.62 Y: -1.39 Z: -1.26) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.69 Y: -1.68 Z: -1.36) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.61 Y: -1.46 Z: -1.27) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.62 Y: -1.43 Z: -1.31) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.60 Y: -1.47 Z: -1.31) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.59 Y: -1.51 Z: -1.32) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.60 Y: -1.50 Z: -1.34) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.61 Y: -1.51 Z: -1.30) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.58 Y: -1.44 Z: -1.30) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.60 Y: -1.46 Z: -1.33) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.62 Y: -1.51 Z: -1.23) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.58 Y: -1.46 Z: -1.31) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.56 Y: -1.50 Z: -1.31) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.65 Y: -1.57 Z: -1.29) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.55 Y: -1.43 Z: -1.27) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.59 Y: -1.47 Z: -1.35) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.63 Y: -1.60 Z: -1.33) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.62 Y: -1.50 Z: -1.37) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.68 Y: -1.50 Z: -1.31) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.56 Y: -1.50 Z: -1.35) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.64 Y: -1.48 Z: -1.36) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.64 Y: -1.56 Z: -1.34) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.63 Y: -1.47 Z: -1.24) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.54 Y: -1.39 Z: -1.32) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.66 Y: -1.60 Z: -1.31) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.63 Y: -1.50 Z: -1.29) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.59 Y: -1.50 Z: -1.29) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.66 Y: -1.59 Z: -1.30) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.56 Y: -1.34 Z: -1.30) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.58 Y: -1.47 Z: -1.32) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
